time,price,volume,type
2023-04-15 17:56:04.942000+04:30,15469970000,0.000399,buy
2023-04-15 17:56:04.376000+04:30,15427086000,0.002,sell
2023-04-15 17:55:47.630000+04:30,15469980000,0.003499,buy
2023-04-15 17:55:47.630000+04:30,15469980000,0.004125,buy
2023-04-15 17:55:39.624000+04:30,15427086000,0.0004,sell
2023-04-15 17:54:42.262000+04:30,15469980000,0.000387,buy
2023-04-15 17:54:38.881000+04:30,15427076000,0.00027,sell
2023-04-15 17:54:38.881000+04:30,15469980000,0.000081,buy
2023-04-15 17:54:28.234000+04:30,15427076000,0.00042,sell
2023-04-15 17:54:14.721000+04:30,15427076000,0.000001,sell
2023-04-15 17:53:44.201000+04:30,15469980000,0.000408,sell
2023-04-15 17:53:39.032000+04:30,15470000000,0.000323,buy
2023-04-15 17:53:34.513000+04:30,15470000000,0.005835,buy
2023-04-15 17:53:08.581000+04:30,15470000000,0.011194,buy
2023-04-15 17:52:59.305000+04:30,15469980000,0.00012,sell
2023-04-15 17:52:42.036000+04:30,15469980000,0.000129,sell
2023-04-15 17:52:38.227000+04:30,15469980000,0.00012,sell
2023-04-15 17:52:29.733000+04:30,15470000000,0.008169,buy
2023-04-15 17:57:07.045000+04:30,15456000000,0.000324,buy
2023-04-15 17:56:50.454000+04:30,15456000000,0.074378,buy
2023-04-15 17:56:35.017000+04:30,15427296000,0.011,sell
2023-04-15 17:56:17.687000+04:30,15427286000,0.001038,sell
2023-04-15 17:56:04.942000+04:30,15469980000,0.000879,buy
2023-04-15 17:56:04.942000+04:30,15469970000,0.000399,buy
2023-04-15 17:56:04.376000+04:30,15427086000,0.002,sell
2023-04-15 17:55:47.630000+04:30,15469980000,0.003499,buy
2023-04-15 17:55:47.630000+04:30,15469980000,0.004125,buy
2023-04-15 17:55:39.624000+04:30,15427086000,0.0004,sell
2023-04-15 17:54:42.262000+04:30,15469980000,0.000387,buy
2023-04-15 17:54:38.881000+04:30,15427076000,0.00027,sell
2023-04-15 17:54:38.881000+04:30,15469980000,0.000081,buy
2023-04-15 17:54:28.234000+04:30,15427076000,0.00042,sell
2023-04-15 17:54:14.721000+04:30,15427076000,0.000001,sell
2023-04-15 17:53:44.201000+04:30,15469980000,0.000408,sell
2023-04-15 17:53:39.032000+04:30,15470000000,0.000323,buy
2023-04-15 17:53:34.513000+04:30,15470000000,0.005835,buy
2023-04-15 17:53:08.581000+04:30,15470000000,0.011194,buy
2023-04-15 17:52:59.305000+04:30,15469980000,0.00012,sell
2023-04-15 17:58:11.217000+04:30,15456000000,0.004898,buy
2023-04-15 17:58:09.417000+04:30,15456000000,0.020537,buy
2023-04-15 17:58:00.554000+04:30,15456000000,0.028329,buy
2023-04-15 17:57:53.158000+04:30,15428000000,0.000247,sell
2023-04-15 17:57:44.642000+04:30,15456000000,0.01453,buy
2023-04-15 17:57:07.045000+04:30,15456000000,0.000324,buy
2023-04-15 17:56:50.454000+04:30,15456000000,0.074378,buy
2023-04-15 17:56:35.017000+04:30,15427296000,0.011,sell
2023-04-15 17:56:17.687000+04:30,15427286000,0.001038,sell
2023-04-15 17:56:04.942000+04:30,15469980000,0.000879,buy
2023-04-15 17:56:04.942000+04:30,15469970000,0.000399,buy
2023-04-15 17:56:04.376000+04:30,15427086000,0.002,sell
2023-04-15 17:55:47.630000+04:30,15469980000,0.003499,buy
2023-04-15 17:55:47.630000+04:30,15469980000,0.004125,buy
2023-04-15 17:55:39.624000+04:30,15427086000,0.0004,sell
2023-04-15 17:54:42.262000+04:30,15469980000,0.000387,buy
2023-04-15 17:54:38.881000+04:30,15427076000,0.00027,sell
2023-04-15 17:54:38.881000+04:30,15469980000,0.000081,buy
2023-04-15 17:54:28.234000+04:30,15427076000,0.00042,sell
2023-04-15 17:54:14.721000+04:30,15427076000,0.000001,sell
2023-04-15 17:59:21.453000+04:30,15470000000,0.07,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001294,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00078,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00091,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.007339,buy
2023-04-15 17:59:21.453000+04:30,15469980000,0.158641,buy
2023-04-15 17:59:21.453000+04:30,15469969990,0.001156,buy
2023-04-15 17:59:08.509000+04:30,15456000000,0.001868,buy
2023-04-15 17:58:54.121000+04:30,15456000000,0.007136,buy
2023-04-15 17:58:11.217000+04:30,15456000000,0.004898,buy
2023-04-15 17:58:09.417000+04:30,15456000000,0.020537,buy
2023-04-15 17:58:00.554000+04:30,15456000000,0.028329,buy
2023-04-15 17:57:53.158000+04:30,15428000000,0.000247,sell
2023-04-15 17:57:44.642000+04:30,15456000000,0.01453,buy
2023-04-15 17:57:07.045000+04:30,15456000000,0.000324,buy
2023-04-15 17:56:50.454000+04:30,15456000000,0.074378,buy
2023-04-15 17:56:35.017000+04:30,15427296000,0.011,sell
2023-04-15 17:56:17.687000+04:30,15427286000,0.001038,sell
2023-04-15 17:56:04.942000+04:30,15469980000,0.000879,buy
2023-04-15 18:00:21.704000+04:30,15470000000,0.003671,sell
2023-04-15 18:00:17.422000+04:30,15474990000,0.00675,buy
2023-04-15 17:59:58.493000+04:30,15470000000,0.000001,sell
2023-04-15 17:59:49.648000+04:30,15470000000,0.000448,sell
2023-04-15 17:59:46.497000+04:30,15470000000,0.002342,buy
2023-04-15 17:59:46.497000+04:30,15470000000,0.000001,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.07,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001294,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00078,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00091,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.007339,buy
2023-04-15 17:59:21.453000+04:30,15469980000,0.158641,buy
2023-04-15 17:59:21.453000+04:30,15469969990,0.001156,buy
2023-04-15 17:59:08.509000+04:30,15456000000,0.001868,buy
2023-04-15 17:58:54.121000+04:30,15456000000,0.007136,buy
2023-04-15 17:58:11.217000+04:30,15456000000,0.004898,buy
2023-04-15 17:58:09.417000+04:30,15456000000,0.020537,buy
2023-04-15 17:58:00.554000+04:30,15456000000,0.028329,buy
2023-04-15 17:57:53.158000+04:30,15428000000,0.000247,sell
2023-04-15 18:01:10.605000+04:30,15470000000,0.000001,sell
2023-04-15 18:00:49.825000+04:30,15470000000,0.000324,sell
2023-04-15 18:00:34.687000+04:30,15470000000,0.000194,sell
2023-04-15 18:00:34.687000+04:30,15470000000,0.000146,sell
2023-04-15 18:00:21.704000+04:30,15470000000,0.003671,sell
2023-04-15 18:00:17.422000+04:30,15474990000,0.00675,buy
2023-04-15 17:59:58.493000+04:30,15470000000,0.000001,sell
2023-04-15 17:59:49.648000+04:30,15470000000,0.000448,sell
2023-04-15 17:59:46.497000+04:30,15470000000,0.002342,buy
2023-04-15 17:59:46.497000+04:30,15470000000,0.000001,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.07,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001294,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00078,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00091,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.007339,buy
2023-04-15 17:59:21.453000+04:30,15469980000,0.158641,buy
2023-04-15 17:59:21.453000+04:30,15469969990,0.001156,buy
2023-04-15 17:59:08.509000+04:30,15456000000,0.001868,buy
2023-04-15 17:58:54.121000+04:30,15456000000,0.007136,buy
2023-04-15 18:02:18.122000+04:30,15470000000,0.006401,sell
2023-04-15 18:01:55.285000+04:30,15470000000,0.000284,sell
2023-04-15 18:01:32.817000+04:30,15470000000,0.00033,sell
2023-04-15 18:01:10.605000+04:30,15470000000,0.000001,sell
2023-04-15 18:00:49.825000+04:30,15470000000,0.000324,sell
2023-04-15 18:00:34.687000+04:30,15470000000,0.000194,sell
2023-04-15 18:00:34.687000+04:30,15470000000,0.000146,sell
2023-04-15 18:00:21.704000+04:30,15470000000,0.003671,sell
2023-04-15 18:00:17.422000+04:30,15474990000,0.00675,buy
2023-04-15 17:59:58.493000+04:30,15470000000,0.000001,sell
2023-04-15 17:59:49.648000+04:30,15470000000,0.000448,sell
2023-04-15 17:59:46.497000+04:30,15470000000,0.002342,buy
2023-04-15 17:59:46.497000+04:30,15470000000,0.000001,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.07,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001294,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00078,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00091,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.007339,buy
2023-04-15 17:59:21.453000+04:30,15469980000,0.158641,buy
2023-04-15 18:03:27.992000+04:30,15474980000,0.044303,buy
2023-04-15 18:03:27.992000+04:30,15474980000,0.014233,buy
2023-04-15 18:02:58.796000+04:30,15470000000,0.006128,sell
2023-04-15 18:02:54.204000+04:30,15470000000,0.000001,sell
2023-04-15 18:02:18.122000+04:30,15470000000,0.006401,sell
2023-04-15 18:01:55.285000+04:30,15470000000,0.000284,sell
2023-04-15 18:01:32.817000+04:30,15470000000,0.00033,sell
2023-04-15 18:01:10.605000+04:30,15470000000,0.000001,sell
2023-04-15 18:00:49.825000+04:30,15470000000,0.000324,sell
2023-04-15 18:00:34.687000+04:30,15470000000,0.000194,sell
2023-04-15 18:00:34.687000+04:30,15470000000,0.000146,sell
2023-04-15 18:00:21.704000+04:30,15470000000,0.003671,sell
2023-04-15 18:00:17.422000+04:30,15474990000,0.00675,buy
2023-04-15 17:59:58.493000+04:30,15470000000,0.000001,sell
2023-04-15 17:59:49.648000+04:30,15470000000,0.000448,sell
2023-04-15 17:59:46.497000+04:30,15470000000,0.002342,buy
2023-04-15 17:59:46.497000+04:30,15470000000,0.000001,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.07,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.001294,buy
2023-04-15 17:59:21.453000+04:30,15470000000,0.00078,buy
2023-04-15 18:04:15.103000+04:30,15477000000,0.000194,buy
2023-04-15 18:04:06.613000+04:30,15477000000,0.010687,buy
2023-04-15 18:04:06.613000+04:30,15476990000,0.001418,buy
2023-04-15 18:04:06.613000+04:30,15476990000,0.01,buy
2023-04-15 18:04:06.613000+04:30,15475100000,0.018969,buy
2023-04-15 18:04:06.613000+04:30,15475000000,0.011127,buy
2023-04-15 18:03:56.240000+04:30,15475000000,0.001745,buy
2023-04-15 18:03:40.259000+04:30,15475000000,0.014469,buy
2023-04-15 18:03:40.259000+04:30,15474990000,0.000649,buy
2023-04-15 18:03:40.259000+04:30,15474990000,0.013143,buy
2023-04-15 18:03:40.259000+04:30,15474980000,0.000945,buy
2023-04-15 18:03:40.259000+04:30,15474980000,0.025697,buy
2023-04-15 18:03:35.067000+04:30,15470000000,0.003206,sell
2023-04-15 18:03:27.992000+04:30,15474980000,0.044303,buy
2023-04-15 18:03:27.992000+04:30,15474980000,0.014233,buy
2023-04-15 18:02:58.796000+04:30,15470000000,0.006128,sell
2023-04-15 18:02:54.204000+04:30,15470000000,0.000001,sell
2023-04-15 18:02:18.122000+04:30,15470000000,0.006401,sell
2023-04-15 18:01:55.285000+04:30,15470000000,0.000284,sell
2023-04-15 18:01:32.817000+04:30,15470000000,0.00033,sell
2023-04-15 18:04:36.860000+04:30,15477000000,0.03497,buy
2023-04-15 18:04:15.103000+04:30,15477000000,0.000194,buy
2023-04-15 18:04:06.613000+04:30,15477000000,0.010687,buy
2023-04-15 18:04:06.613000+04:30,15476990000,0.001418,buy
2023-04-15 18:04:06.613000+04:30,15476990000,0.01,buy
2023-04-15 18:04:06.613000+04:30,15475100000,0.018969,buy
2023-04-15 18:04:06.613000+04:30,15475000000,0.011127,buy
2023-04-15 18:03:56.240000+04:30,15475000000,0.001745,buy
2023-04-15 18:03:40.259000+04:30,15475000000,0.014469,buy
2023-04-15 18:03:40.259000+04:30,15474990000,0.000649,buy
2023-04-15 18:03:40.259000+04:30,15474990000,0.013143,buy
2023-04-15 18:03:40.259000+04:30,15474980000,0.000945,buy
2023-04-15 18:03:40.259000+04:30,15474980000,0.025697,buy
2023-04-15 18:03:35.067000+04:30,15470000000,0.003206,sell
2023-04-15 18:03:27.992000+04:30,15474980000,0.044303,buy
2023-04-15 18:03:27.992000+04:30,15474980000,0.014233,buy
2023-04-15 18:02:58.796000+04:30,15470000000,0.006128,sell
2023-04-15 18:02:54.204000+04:30,15470000000,0.000001,sell
2023-04-15 18:02:18.122000+04:30,15470000000,0.006401,sell
2023-04-15 18:01:55.285000+04:30,15470000000,0.000284,sell
2023-04-15 18:06:22.682000+04:30,15475000000,0.000001,sell
2023-04-15 18:06:18.190000+04:30,15477000000,0.001131,buy
2023-04-15 18:05:58.160000+04:30,15477000000,0.029752,buy
2023-04-15 18:05:58.160000+04:30,15476999990,0.000399,buy
2023-04-15 18:05:49.962000+04:30,15475000000,0.003056,sell
2023-04-15 18:05:35.291000+04:30,15477000000,0.000235,buy
2023-04-15 18:05:35.291000+04:30,15476999990,0.048521,buy
2023-04-15 18:05:31.789000+04:30,15475000000,0.000001,sell
2023-04-15 18:05:25.843000+04:30,15476999990,0.000716,buy
2023-04-15 18:05:24.662000+04:30,15476999990,0.000646,buy
2023-04-15 18:04:36.860000+04:30,15477000000,0.03497,buy
2023-04-15 18:04:15.103000+04:30,15477000000,0.000194,buy
2023-04-15 18:04:06.613000+04:30,15477000000,0.010687,buy
2023-04-15 18:04:06.613000+04:30,15476990000,0.001418,buy
2023-04-15 18:04:06.613000+04:30,15476990000,0.01,buy
2023-04-15 18:04:06.613000+04:30,15475100000,0.018969,buy
2023-04-15 18:04:06.613000+04:30,15475000000,0.011127,buy
2023-04-15 18:03:56.240000+04:30,15475000000,0.001745,buy
2023-04-15 18:03:40.259000+04:30,15475000000,0.014469,buy
2023-04-15 18:03:40.259000+04:30,15474990000,0.000649,buy
2023-04-15 18:07:15.772000+04:30,15474980000,0.003669,buy
2023-04-15 18:07:02.494000+04:30,15474980000,0.001234,sell
2023-04-15 18:06:38.203000+04:30,15475000000,0.00276,sell
2023-04-15 18:06:38.203000+04:30,15475000000,0.000489,sell
2023-04-15 18:06:22.682000+04:30,15475000000,0.000001,sell
2023-04-15 18:06:18.190000+04:30,15477000000,0.001131,buy
2023-04-15 18:05:58.160000+04:30,15477000000,0.029752,buy
2023-04-15 18:05:58.160000+04:30,15476999990,0.000399,buy
2023-04-15 18:05:49.962000+04:30,15475000000,0.003056,sell
2023-04-15 18:05:35.291000+04:30,15477000000,0.000235,buy
2023-04-15 18:05:35.291000+04:30,15476999990,0.048521,buy
2023-04-15 18:05:31.789000+04:30,15475000000,0.000001,sell
2023-04-15 18:05:25.843000+04:30,15476999990,0.000716,buy
2023-04-15 18:05:24.662000+04:30,15476999990,0.000646,buy
2023-04-15 18:04:36.860000+04:30,15477000000,0.03497,buy
2023-04-15 18:04:15.103000+04:30,15477000000,0.000194,buy
2023-04-15 18:04:06.613000+04:30,15477000000,0.010687,buy
2023-04-15 18:04:06.613000+04:30,15476990000,0.001418,buy
2023-04-15 18:04:06.613000+04:30,15476990000,0.01,buy
2023-04-15 18:04:06.613000+04:30,15475100000,0.018969,buy
2023-04-15 18:08:21.510000+04:30,15470000000,0.003679,sell
2023-04-15 18:08:04.297000+04:30,15470000000,0.002587,sell
2023-04-15 18:07:59.958000+04:30,15470000000,0.006467,sell
2023-04-15 18:07:51.107000+04:30,15470000000,0.001008,sell
2023-04-15 18:07:38.355000+04:30,15470000000,0.002005,sell
2023-04-15 18:07:36.495000+04:30,15470000000,0.000001,sell
2023-04-15 18:07:29.722000+04:30,15470000000,0.010997,sell
2023-04-15 18:07:28.970000+04:30,15477000000,0.04567,buy
2023-04-15 18:07:28.970000+04:30,15476999990,0.006,buy
2023-04-15 18:07:28.970000+04:30,15475000000,0.001277,buy
2023-04-15 18:07:28.970000+04:30,15474980000,0.001974,buy
2023-04-15 18:07:28.970000+04:30,15470000000,0.003996,sell
2023-04-15 18:07:15.772000+04:30,15474980000,0.003669,buy
2023-04-15 18:07:02.494000+04:30,15474980000,0.001234,sell
2023-04-15 18:06:38.203000+04:30,15475000000,0.00276,sell
2023-04-15 18:06:38.203000+04:30,15475000000,0.000489,sell
2023-04-15 18:06:22.682000+04:30,15475000000,0.000001,sell
2023-04-15 18:06:18.190000+04:30,15477000000,0.001131,buy
2023-04-15 18:05:58.160000+04:30,15477000000,0.029752,buy
2023-04-15 18:05:58.160000+04:30,15476999990,0.000399,buy
2023-04-15 18:09:18.922000+04:30,15470000000,0.000001,sell
2023-04-15 18:09:12.538000+04:30,15470000000,0.001568,sell
2023-04-15 18:09:12.096000+04:30,15470000000,0.006003,sell
2023-04-15 18:09:04.299000+04:30,15470000000,0.00035,sell
2023-04-15 18:09:02.677000+04:30,15470000000,0.000322,sell
2023-04-15 18:09:02.677000+04:30,15470000000,0.000001,sell
2023-04-15 18:08:56.698000+04:30,15470000000,0.016497,sell
2023-04-15 18:08:38.927000+04:30,15470000000,0.013342,sell
2023-04-15 18:08:32.757000+04:30,15470000000,0.043382,sell
2023-04-15 18:08:21.510000+04:30,15470000000,0.003679,sell
2023-04-15 18:08:04.297000+04:30,15470000000,0.002587,sell
2023-04-15 18:07:59.958000+04:30,15470000000,0.006467,sell
2023-04-15 18:07:51.107000+04:30,15470000000,0.001008,sell
2023-04-15 18:07:38.355000+04:30,15470000000,0.002005,sell
2023-04-15 18:07:36.495000+04:30,15470000000,0.000001,sell
2023-04-15 18:07:29.722000+04:30,15470000000,0.010997,sell
2023-04-15 18:07:28.970000+04:30,15477000000,0.04567,buy
2023-04-15 18:07:28.970000+04:30,15476999990,0.006,buy
2023-04-15 18:07:28.970000+04:30,15475000000,0.001277,buy
2023-04-15 18:07:28.970000+04:30,15474980000,0.001974,buy
2023-04-15 18:10:21.856000+04:30,15428963000,0.0001,sell
2023-04-15 18:10:20.201000+04:30,15428903000,0.000515,sell
2023-04-15 18:10:07.575000+04:30,15450000000,0.005578,buy
2023-04-15 18:10:00.691000+04:30,15428903000,0.003086,sell
2023-04-15 18:10:00.691000+04:30,15450000000,0.000194,sell
2023-04-15 18:09:55.030000+04:30,15470000000,0.000324,sell
2023-04-15 18:09:55.030000+04:30,15470000000,0.013582,sell
2023-04-15 18:09:51.180000+04:30,15477000000,0.001091,buy
2023-04-15 18:09:49.927000+04:30,15470000000,0.00067,sell
2023-04-15 18:09:37.343000+04:30,15477000000,0.000194,buy
2023-04-15 18:09:36.420000+04:30,15477000000,0.006461,buy
2023-04-15 18:09:32.277000+04:30,15470000000,0.000001,sell
2023-04-15 18:09:32.277000+04:30,15470000000,0.000274,sell
2023-04-15 18:09:29.644000+04:30,15477000000,0.000708,buy
2023-04-15 18:09:18.922000+04:30,15470000000,0.000001,sell
2023-04-15 18:09:12.538000+04:30,15470000000,0.001568,sell
2023-04-15 18:09:12.096000+04:30,15470000000,0.006003,sell
2023-04-15 18:09:04.299000+04:30,15470000000,0.00035,sell
2023-04-15 18:09:02.677000+04:30,15470000000,0.000322,sell
2023-04-15 18:09:02.677000+04:30,15470000000,0.000001,sell
2023-04-15 18:10:21.856000+04:30,15428963000,0.0001,sell
2023-04-15 18:10:20.201000+04:30,15428903000,0.000515,sell
2023-04-15 18:10:07.575000+04:30,15450000000,0.005578,buy
2023-04-15 18:10:00.691000+04:30,15428903000,0.003086,sell
2023-04-15 18:10:00.691000+04:30,15450000000,0.000194,sell
2023-04-15 18:09:55.030000+04:30,15470000000,0.000324,sell
2023-04-15 18:09:55.030000+04:30,15470000000,0.013582,sell
2023-04-15 18:09:51.180000+04:30,15477000000,0.001091,buy
2023-04-15 18:09:49.927000+04:30,15470000000,0.00067,sell
2023-04-15 18:09:37.343000+04:30,15477000000,0.000194,buy
2023-04-15 18:09:36.420000+04:30,15477000000,0.006461,buy
2023-04-15 18:09:32.277000+04:30,15470000000,0.000001,sell
2023-04-15 18:09:32.277000+04:30,15470000000,0.000274,sell
2023-04-15 18:09:29.644000+04:30,15477000000,0.000708,buy
2023-04-15 18:09:18.922000+04:30,15470000000,0.000001,sell
2023-04-15 18:09:12.538000+04:30,15470000000,0.001568,sell
2023-04-15 18:09:12.096000+04:30,15470000000,0.006003,sell
2023-04-15 18:09:04.299000+04:30,15470000000,0.00035,sell
2023-04-15 18:09:02.677000+04:30,15470000000,0.000322,sell
2023-04-15 18:09:02.677000+04:30,15470000000,0.000001,sell
2023-04-15 18:13:16.376000+04:30,15429573000,0.000071,sell
2023-04-15 18:12:51.321000+04:30,15429482000,0.000001,sell
2023-04-15 18:12:24.342000+04:30,15429433000,0.000001,sell
2023-04-15 18:12:06.672000+04:30,15429283000,0.001,sell
2023-04-15 18:11:51.079000+04:30,15429163000,0.000321,sell
2023-04-15 18:11:45.243000+04:30,15429163000,0.01993,sell
2023-04-15 18:10:21.856000+04:30,15428963000,0.0001,sell
2023-04-15 18:10:20.201000+04:30,15428903000,0.000515,sell
2023-04-15 18:10:07.575000+04:30,15450000000,0.005578,buy
2023-04-15 18:10:00.691000+04:30,15428903000,0.003086,sell
2023-04-15 18:10:00.691000+04:30,15450000000,0.000194,sell
2023-04-15 18:09:55.030000+04:30,15470000000,0.000324,sell
2023-04-15 18:09:55.030000+04:30,15470000000,0.013582,sell
2023-04-15 18:09:51.180000+04:30,15477000000,0.001091,buy
2023-04-15 18:09:49.927000+04:30,15470000000,0.00067,sell
2023-04-15 18:09:37.343000+04:30,15477000000,0.000194,buy
2023-04-15 18:09:36.420000+04:30,15477000000,0.006461,buy
2023-04-15 18:09:32.277000+04:30,15470000000,0.000001,sell
2023-04-15 18:09:32.277000+04:30,15470000000,0.000274,sell
2023-04-15 18:09:29.644000+04:30,15477000000,0.000708,buy
2023-04-15 18:15:02.562000+04:30,15469990000,0.000226,buy
2023-04-15 18:13:16.376000+04:30,15429573000,0.000071,sell
2023-04-15 18:12:51.321000+04:30,15429482000,0.000001,sell
2023-04-15 18:12:24.342000+04:30,15429433000,0.000001,sell
2023-04-15 18:12:06.672000+04:30,15429283000,0.001,sell
2023-04-15 18:11:51.079000+04:30,15429163000,0.000321,sell
2023-04-15 18:11:45.243000+04:30,15429163000,0.01993,sell
2023-04-15 18:10:21.856000+04:30,15428963000,0.0001,sell
2023-04-15 18:10:20.201000+04:30,15428903000,0.000515,sell
2023-04-15 18:10:07.575000+04:30,15450000000,0.005578,buy
2023-04-15 18:10:00.691000+04:30,15428903000,0.003086,sell
2023-04-15 18:10:00.691000+04:30,15450000000,0.000194,sell
2023-04-15 18:09:55.030000+04:30,15470000000,0.000324,sell
2023-04-15 18:09:55.030000+04:30,15470000000,0.013582,sell
2023-04-15 18:09:51.180000+04:30,15477000000,0.001091,buy
2023-04-15 18:09:49.927000+04:30,15470000000,0.00067,sell
2023-04-15 18:09:37.343000+04:30,15477000000,0.000194,buy
2023-04-15 18:09:36.420000+04:30,15477000000,0.006461,buy
2023-04-15 18:09:32.277000+04:30,15470000000,0.000001,sell
2023-04-15 18:09:32.277000+04:30,15470000000,0.000274,sell
